7121	@@10050983	vulnerable	ke	['sra. awiti, sin embargo, destacó que existe una necesidad urgente de apoyar a los adolescentes, ya que son más vulnerables.']	0
7122	@@1485004	disabled	ca	['los usuarios de software normalmente no verían el formulario on428 hasta que cumplieran e imprimieran sus declaraciones de impuestos. incluso si supieran acerca de la reducción, no había manera de volver a presentar la reclamación a menos que su persona a cargo estuviera incapacitada.']	0
7123	@@16664035	refugee	my	['los grupos de derechos humanos y las naciones unidas critican a canberra por mantener a los barcos en detención offshore y bloquear su reasentamiento en australia, aunque se encuentren refugiados. -afp']	0
7124	@@14844271	women	pk	['en un momento en que el pakistán se enfrenta a una variedad de desafíos, shahlyla junto con todas las atletas de todo el país habían hecho esfuerzos encomiables para ayudar al pakistán a eliminar la impresión negativa.']	0
7125	@@953375	disabled	ph	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" aunque el estado ha establecido un sistema de educación pública gratuita en el nivel de la escuela secundaria, muchos estudiantes desfavorecidos, estudiantes de trabajo, adultos discapacitados y fuera de la escuela, particularmente en zonas lejanas, son incapaces de aprovechar este derecho debido a su ubicación geográfica, condición física así como circunstancias económicas, """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" representante revilla dijo.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
7126	@@24258013	vulnerable	ke	['el presidente uhuru kenyatta declaró la sequía un desastre nacional en febrero de 2017, ya que la escasez aguda de agua y alimentos sacudió a los condados vulnerables.']	0
7127	@@7895864	poor-families	pk	['venden sus pertenencias escasas, prestan dinero a la familia y amigos para comprar visas de trabajo y tarifas aéreas, son analfabetos o semi-alfabetizados, son en su mayoría almas no calificadas de largo sufrimiento y familias muy pobres. cuando comienzan a trabajar en jeikdoms árabes, a pesar de ser musulmanes, son tratados como si fueran subhumanos. estas almas resueltas y duras, a pesar de toda la pobreza y penurias infligidas a ellos por la naturaleza, trabajar duro como esclavos y enviar miles de millones de dólares a pakistán ; sin este dinero el país no podría sobrevivir. si cualquiera merece bajas tarifas pia, es esta misma gente, la supervivencia de pakistán depende de ellos, son su activo financiero más valioso. tristemente ningún ministerio habla por ellos.']	4
7128	@@14853424	poor-families	us	['la vivienda subestándar no es sólo un resultado de la pobreza: es un motor principal de la pobreza persistente, intergeneracional - especialmente para las familias monoparentales encabezadas por mujeres de color. esta es la tesis central del libro de matthew desmond, desalojado : la pobreza y el beneficio en la ciudad americana. aunque su investigación se basa en milwaukee, historias similares abundan en philadelphia. una existencia de vivienda envejecida y rentas crecientes están apretando aún más a las familias pobres.']	0
7129	@@23580705	refugee	bd	['bangladesh dice que más de un millón de refugiados rohingyas viven en campamentos escalofriados en el sur del país, habiendo huido de sucesivas olas de violencia en el distrito de rakhine de mianmar.']	0
7130	@@50007608	in-need	hk	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""la página de eatbch venezuela muestra que el grupo continúa alimentando a familias, madres, ancianos, niños, y cualquier persona necesitada de nutrición mediante el uso de donaciones bch enviadas por la comunidad. volver el 26 de agosto cuando la región sufrió de algunos terremotos comebch venezuela tuvo algunos problemas, pero todavía logró alimentar a la gente. """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" algunas de nuestras ocaciones no pudieron hacer las comidas este fin de semana debido a los recientes terremotos, cortes de energía, y tiendas cerradas, """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" los detalles del grupo. pero aquí están algunas fotos de aquellos que podrían dar comidas.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	1
7131	@@2671459	migrant	ie	['el emigrante irlandés - bits locales']	0
7132	@@3499621	vulnerable	ph	['la sociedad es vulnerable al clima extremo. el cuerpo de las naciones unidas cuyo trabajo es evaluar la ciencia sobre el cambio climático dice que el atlántico norte y oeste del pacífico norte verán tormentas más fuertes como el tifón haiyan que rasgó a través de las filipinas en 2013. en europa, olas de calor como el evento de 2003, que mató a 70.000 personas, ya son 10 veces más probables que hace una década, y este patrón está previsto para continuar. los científicos también saben que el aire más cálido significará lluvias en ráfagas más pesadas, mientras que los mares más altos harán tormentas más probables para romper las defensas de inundaciones costeras.']	0
7133	@@8953409	migrant	gb	['sin embargo, la respuesta de la semana pasada a los datos de empleo de la ons mostró que todavía queda mucho por jugar en la cuestión de la inmigración y la soberanía. mejores de lo esperado los números de desempleo y crecimiento salarial quedaron completamente eclipsados por una nota de pie de página que muestra que el número de inmigrantes de la ue que trabajan en brasil ha aumentado hasta un récord de 2,15 millones. el resultado del referéndum podría colgar en el momento de las bombas similares en las próximas cuatro semanas y media.']	0
7134	@@13855033	disabled	sg	['si no se detecta o si se retrasa el tratamiento durante años, el niño puede quedar permanentemente lisiado o incapacitado.']	0
7135	@@20739636	refugee	bd	['preguntado sobre si obtienen el estatuto de refugiado, dijo que es el gobierno anfitrión para certificar que.']	0
7136	@@4282013	hopeless	za	['diversos estudios de investigación, a través de destacados expertos en educación, han demostrado que nuestro sistema educativo es desesperadamente disfuncional. parece que hemos prestado demasiada atención a la igualación de presupuestos después de 1994 y menos a las actividades escolares normales de respeto de los estándares, disciplina, la gestión eficiente de las escuelas y el control y seguimiento de la competencia y el rendimiento.']	0
7137	@@24458358	homeless	in	['las revelaciones que el gurú de la comunidad, rajneesh, hecho en 1985 fueron impactantes. su secretaria personal, ma anand sheela, dijo, había conspirado con un pequeño círculo de alrededor de 24 personas para matar a funcionarios estatales y federales, intentó controlar una elección del condado mediante el transporte de personas sin hogar para votar y envenenar bares de ensaladas en el asiento del condado, y deliberadamente aumentó las tensiones con los forasteros. sheela y algunos de su cuadro fueron acusados y condenados más tarde por crímenes estatales y federales. pero muchos devotos me dijeron a mí y a otros investigadores que no eran conscientes de la extensión de sus crímenes y malas obras hasta que ella salió rajneeshpuram. ni era i.']	0
7138	@@864350	homeless	za	['durante 12 años rubí* vivió una vida de abuso, drogas, sin hogar y prostitución. pero hace dos meses se unió a los pocos afortunados para escapar de los horrores de la prostitución.']	3
7139	@@14600178	women	za	['con el número de nigerianos aumentando en sicilia, la prostitución es un negocio próspero, dicen los activistas, aunque nadie sabe exactamente cuántas mujeres terminan haciendo su comercio en las calles.']	0
7140	@@25371998	disabled	bd	['además de estar equipado con cámaras cctv y caja de primeros auxilios, dolonchapa puede acomodar 34 pasajeros mujeres. el autobús también tiene instalaciones especiales para personas con discapacidad.']	0
7141	@@22653965	migrant	hk	['italia redes mafiosos controlando panaderías, funerales, y migrantes <h> correo electrónico a un amigo']	0
7142	@@20736100	women	lk	['la chica había dicho a la policía, que se vio obligada a bailar medio desnuda junto con otras mujeres y que fue retenida allí del 16 de septiembre al 20 de septiembre.']	0
7143	@@13627740	migrant	us	['algunas de las quejas en el manifiesto de 1.500 páginas de breivik (que fue escrito en inglés) son preocupantemente similares a las planteadas por triunfo y sus partidarios más extremos. breivik ranted y furioso sobre la corrección política, el feminismo, el multiculturalismo, los medios de comunicación, y especialmente, los inmigrantes musulmanes.']	0
7144	@@25056634	homeless	sg	['según sos, la migración es la razón principal para dejar a los niños sin hogar. en el pasado reciente, ha habido una migración masiva a través de europa y, más cerca de casa, la crisis causada por unos 600.000 rohingyas huyendo a bangladesh para escapar de la persecución en su mianmar nativo.']	0
7145	@@13700860	poor-families	lk	['en la ceremonia de apertura el primer ministro ranil wickremasinghe dijo que el régimen pasado intentó desalojar a las familias pobres de la ciudad colombo y establecer una economía de casino. sin embargo, el pueblo caído se opuso al régimen pasado y eligió la regla de buen gobierno. el primer ministro agregó que el gobierno está comprometido a establecer una clase media fuerte en el país.']	1
7146	@@14677132	disabled	hk	['la sra. lau, que tiene un hijo de ocho años con discapacidad intelectual leve, tocó un video de él cantando usted me crió. ella dijo que era difícil criar a un niño con necesidades especiales pero el canto de su hijo le dio confianza.']	0
7147	@@24349020	women	hk	"""""""""""""""""""""""""""""""[""""""""""""""""""""""""""""""""asesinato de furgones'guardado rencor'contra las mujeres""""""""""""""""""""""""""""""""]"""""""""""""""""""""""""""""""	0
7148	@@26260748	poor-families	ng	['ciudad de cotabato, filipinas -- la región autónoma en mindanao musulmán ( armm ) está construyendo refugios para 12.000 familias pobres antes de que sea reemplazado por una entidad política bangsamoro el próximo año.']	0
7149	@@17463340	immigrant	gh	['30 inmigrantes africanos muertos en un ataque aéreo frente a la costa occidental del yemen']	0
7150	@@7852801	women	hk	['más de tres de cada 10 mujeres reportaron no tener deseo sexual, y el mismo número de mujeres reportaron tener problemas para despertarse, según un estudio realizado en 2014 por la asociación de planificación familiar de hong kong. otro tercio informó que experimentaron dolor durante el sexo.']	0
7151	@@13625671	disabled	ca	['hill, que firmó un $6 millones, contrato de un año con robleland durante la temporada fuera, está en la lista de discapacitados con una ampolla en el dedo medio de su mano de lanzamiento que no ha curado. él había sido programado para lanzar domingo en cleveland antes del dl estancia.']	0
7152	@@4701008	immigrant	jm	['los críticos también han citado que hay un sesgo de invitaciones para aplicar hacia aquellos que ya están en el canadá, es decir, estudiantes internacionales que se gradúan en instituciones postsecundarias canadienses y permanecen en el canadá en permisos de trabajo. muchos aspirantes inmigrantes no son capaces de permitir la educación internacional para disfrutar de esta ventaja. <h> anuncio']	0
7153	@@60096684	homeless	pk	['se mantuvo fiel a su promesa, y en el día de apertura del restaurante, trajo un montón de personas sin hogar del parque para darles pleno respeto y comida.']	4
7154	@@3332539	poor-families	ie	['la fundación de esperanza es una caridad trabajando con los niños de la calle y los barrios marginales en la india. trabajan para liberar a los niños y familias pobres de vidas de dolor, abuso, pobreza y oscuridad. viviendo en las calles, los niños están expuestos a abusos físicos y sexuales horrendos.']	4
7155	@@20445612	women	au	['listo jugador uno, la oda más vendido a la realidad virtual y el dominio de los nerds, finalmente se está convirtiendo en una película, pero no todo el mundo es un fan. el primer teaser trailer ha conseguido alguna reacción por cómo glorifica la nostalgia. sin embargo, un problema más grande viene del libro en sí mismo en cómo trata a las mujeres -- a saber, su interés amor trofeo.']	0
7156	@@4198971	homeless	gb	['fiebresham estudiantes universitarios ayudan a los sin hogar']	1
7157	@@20015508	in-need	jm	['de la misma manera, las personas del grupo socioeconómico más alto y quienes asisten a la iglesia una vez al mes eran más propensos que otros a ayudar a los amigos necesitados.']	0
7158	@@4556418	women	bd	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" gente fuera del país no sabe acerca del progreso que nuestras mujeres han hecho en los últimos 41 años. a través de mi expedición, quiero difundir el mensaje de éxito de las mujeres bangladeshi,? afirmó.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
7159	@@381996	disabled	ie	"""""""""""""""""""""""""""""""[""""""""""""""""""""""""""""""""escrito por christian o'reilly, sanctuary explora el tema de las relaciones sexuales y románticas entre personas con discapacidad intelectual e ilumina al sujeto con gran tacto, sensibilidad, y humor.""""""""""""""""""""""""""""""""]"""""""""""""""""""""""""""""""	0
7160	@@23781302	homeless	ca	['la reunión continúa el jueves por la mañana, donde se espera que una serie de delegaciones públicas den sus pensamientos sobre la situación de la vivienda y las personas sin hogar en ottawa.']	0
7161	@@14878414	vulnerable	lk	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""debido al aumento del abuso de alcohol, las víctimas son vulnerables a diversos tipos de enfermedades mentales, dijo el dr. fernando, añadiendo,"""""""""""""""""""""""""""""""" también vemos una muy alta prevalencia de adicción a narcóticos como la heroína y el cannabis en el país en el pasado reciente. """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
7162	@@17297240	vulnerable	in	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" en un ambiente cargado, un espectáculo como este puede crear una percepción sobre los americanos indígenas, lo que podría hacerlos más vulnerables a nuevos ataques,"""""""""""""""""""""""""""""""" dijo sanay puri, presidente usinpac.']"""""""""""""""""""""""""""""""	0
7163	@@1457790	migrant	hk	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" un informe del ministerio de agricultura también dice que los cambios en la economía también han frenado el crecimiento del apetito de cerdo de la nación. la demanda de cerdo de los trabajadores migrantes en las grandes ciudades ha disminuido a medida que más gente del país permaneció en casa después de la desaceleración económica. """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
7164	@@14011977	refugee	pk	['centenares de miles de desplazados internos ( idps ) pertenecientes a fata están languideciendo en campos de refugiados desde el inicio de las operaciones militares en la región. la rehabilitación de estas personas debería ser la máxima prioridad del gobierno. con ese fin, la construcción de instalaciones de salud y educación, así como de otras infraestructuras es necesaria. de acuerdo con las recomendaciones del comité, los donantes extranjeros para el proceso de rehabilitación no podrían ser abordados sin reformas legales en fcr.']	3
7165	@@22380033	migrant	au	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""nosotros el presidente donald trump supuestamente dijo que los inmigrantes haitianos a los estados unidos """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""todos tienen ayuda"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" y los nuevos nigerianos en el país deberían """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""regresar a sus chozas"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""" según un informe de noticias publicado el sábado"""""""""""""""""""""""""""""""".']"""""""""""""""""""""""""""""""	0
7166	@@22481323	in-need	bd	['durante una visita reciente, una serie de rickshaws estacionados, transportistas humanos, y microbuses fueron vistos en el parque infantil sin una puerta. había tres tiendas y varias oficinas dentro del parque infantil. la galería también parecía estar en necesidad de mantenimiento desesperado.']	0
7167	@@1837605	immigrant	tz	['con esas cifras liberadas por el viceministro, implica que en promedio 837 inmigrantes son arrestados mensualmente y 28 son arrestados diariamente. silima dijo que su gobierno planea comprar vehículos, motocicletas y barcos que podrían ayudar a los funcionarios de inmigración a llevar a cabo patrullas continuas para atrapar a los inmigrantes ilegales.']	0
7168	@@4512764	homeless	jm	['whitehall, westmoreland -- la agencia de vivienda de jamaica ( haj ) el lunes demolió dos hogares en la fase de whitehall tres asentamiento de vivienda, dejando donnette campbell, una madre de dos y el hijo de 79 años de edad lloyd brevett o.d, gerente de la banda de eskatalites vintage, sin hogar y saltando loco.']	0
7169	@@22675155	in-need	ng	['el informe dice que la crisis ha dejado a 8,5 millones de personas necesitadas de ayuda humanitaria en 2017 solo en los estados más afectados de nanto, adamawa y yobe.']	0
7170	@@30034988	women	bd	['además, dijo, el ministerio de educación ha estado trabajando para crear cuatro nuevos institutos politécnicos de mujeres del gobierno y 23 nuevos institutos politécnicos de clase mundial en el país.']	0
7171	@@1934487	hopeless	ng	['la única fuerza capaz de detenerlos es el 99% de la pobreza por debajo. pero en su pobreza, son hausa, yoruba, igbo, ijaw, igbira, tiv, idoma ; en su desesperanza, son musulmanes y cristianos, demasiado ignorantes para entender que esas divisiones no existen en la clase por encima de sus cabezas.']	3
7172	@@8868742	hopeless	hk	['es la ignorancia o ceguera intencional del bagman a esta enfermedad viral que infecta la economía de hong kong lo que lleva, entre otras insuficiencias de un gobierno inepto, a una creciente insatisfacción y creciente sensación de desesperanza.']	0
7173	@@4408302	immigrant	lk	['investigaciones revelan que un empresario local está involucrado en el transporte ilícito de inmigrantes a seychelles, mientras que otro empresario actualmente detenido en seychelles, está operando la inmigración ilegal a ese país. los detenidos son residentes de matara, negombo, maggona y beruwala.']	0
7174	@@8762586	disabled	ca	"""""""""""""""""""""""""""""""[""""""""""""""""""""""""""""""""decepción : el o's firmado rh yovani gallardo para ser un iniciador de rotación media, pero él's 1-1, con una era de 7.00 en cuatro comienzos y en la lista de discapacitados.""""""""""""""""""""""""""""""""]"""""""""""""""""""""""""""""""	0
7175	@@14090814	women	ng	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""hablando, la comisionada de wapa, sra. lola akande dijo que el programa que se organizó para las mujeres empleadas en el servicio público del estado de lagos está en consonancia con el mandato de wapa, que se ocupa del desarrollo total de todos los grupos de mujeres en el estado. """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" este cribado es deliberadamente para detectar a las mujeres signos y síntomas de cáncer de cuello uterino antes de que se manifiesta en el sistema, """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" sra. akande señaló.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
7176	@@19905324	vulnerable	ph	['un vendedor prepara el ajo para la venta en un mercado público en manila. el precio del ajo sigue siendo vulnerable a las subidas de precios debido a la escasez impredecible de suministro. george calvelo, abs-cbn noticias']	0
7177	@@4574268	homeless	jm	['noticias <h> vancouver -- un cuento de dos ciudades <h> ciudad lucha por manejar la falta de vivienda y el consumo de drogas']	0
7178	@@24960761	migrant	ng	['el encuentro se está celebrando en cucuta, una ciudad fronteriza colombiana que ha luchado por acomodar una afluencia de migrantes venezuelanos.']	0
7179	@@14797210	vulnerable	au	['la sra. mitchell señaló que los niños son, por su naturaleza, vulnerables al desarrollo.']	0
7180	@@10025575	immigrant	pk	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""washington había otorgado la ciudadanía a 104,000 pakistaníes durante los últimos 10 años. """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" no hay límite en el número de visitantes, estudiantes o empresas (no inmigrantes) visados que pueden ser expedidos, a diferencia de los visados de inmigrantes donde hay una cuota anual, """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""", dijo ella. después de que el viceconsul de habla urdu fluente angela wyse celebró una entrevista de visa simulada para la comprensión de los periodistas, el cónsul general brian heath dijo a los visitantes que muchas personas tenían una """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" misteriosa """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" visión de las operaciones de visados nosotros que, gracias a siete funcionarios consulares americanos y nueve locales, estaban contribuyendo significativamente a promover personas a las personas y los contactos económicos entre los dos países.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
7181	@@60051505	refugee	pk	['islamabad. : pakistani primer ministro imran khan recientemente dijo que su gobierno trabajó para dar la nacionalidad a los hijos pakistaníes de refugiados afganos y bengalíes que han estado viviendo en el país durante décadas.']	0
7182	@@1278288	women	gb	['girlguiding uk es la organización voluntaria más grande del reino unido para niñas y mujeres jóvenes, con casi 538.000 miembros, incluyendo alrededor de 100.000 líderes y seguidores voluntarios adultos entrenados.']	0
7183	@@23877304	in-need	ng	['la oficina de drogas y delincuencia de la un ve a los consumidores de drogas adictivas como personas que están enfermas, en necesidad de tratamiento, atención y rehabilitación.']	0
7184	@@15750597	vulnerable	hk	['la estrategia pone de relieve la importancia de proporcionar a las personas recursos e instrumentos adaptados y de responder a los problemas financieros que enfrentan los sectores vulnerables de la comunidad.']	0
7185	@@3040524	refugee	gb	['hay más de un millón de refugiados sirios en líbano, la mitad de los cuales tienen menos de 18 años.']	0
7186	@@21775829	migrant	ng	['el gobernador agregó que las actividades de las diversas bandas se centrarían exclusivamente en la interpretación del tema como una manera de sensibilizar a los migrantes que pretendían.']	0
7187	@@20932531	vulnerable	ng	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""la carta dice en parte: """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" serap está preocupado de que años de corrupción sistémica dentro del nnpc y el saqueo de los recursos naturales de la nigeria han tenido consecuencias desiguales contra los grupos vulnerables de la sociedad, incluyendo los pobres, las mujeres y los niños, perpetrando e institucionalizando la discriminación, y poniendo en peligro las necesidades y el bienestar de las generaciones futuras. si no se abordan, las alegaciones del dr. kachikwu tienen el potencial de socavar el compromiso expresado de su gobierno de volver a la nigeria al camino de la transparencia y la rendición de cuentas """""""""""""""""""""""""""""""".']"""""""""""""""""""""""""""""""	0
7188	@@15437795	homeless	my	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""también hubo muchos eventos más grandes que tuvieron lugar, incluyendo un período de 24 horas de adoración eucarística y una vigilia de oración. además, """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" jubileos """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" se celebraron que se centraron en, entre otros, los enfermos y discapacitados, catequistas, adolescentes, diáconos, sacerdotes, religiosos, voluntarios de misericordia, y más recientemente, los pobres y sin hogar.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	4
7189	@@2701302	poor-families	nz	['esta es la verdadera fuente de la trampa de la pobreza. mantiene la comida fuera de las mesas de las familias pobres. trabaja contra la justicia social.']	1
7190	@@14384043	in-need	nz	['sin embargo, el informe dijo que encontrar alojamiento en el tames era difícil para un sector transversal de la sociedad, no sólo aquellos que necesitaban vivienda social.']	0
7191	@@1830968	poor-families	tz	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" internados deben ser para aquellos que provienen de familias pobres que cuando sean admitidos en internados en escuelas secundarias estarían seguros de sus comidas proporcionadas por las escuelas"""""""""""""""""""""""""""""""", dijo.']"""""""""""""""""""""""""""""""	3
7192	@@15005861	women	jm	['algunos hombres lo ven como su derecho a violar a las mujeres de esta manera. para otros, es un rito de paso como anuncia su ascensión a la virilidad. hay personas que lloran por un castigo más severo para los violadores en serie, como la castración o que se les da una droga que induce la impotencia permanente. algunos incluso clamour para la ejecución.']	0
7193	@@13755716	in-need	ke	['más del 75% de los niños en conflicto con la ley en garissa provienen de familias divorciadas y separadas y necesitan protección, dijo.']	0
7194	@@22137543	disabled	jm	['morris, que es ciego, hizo la llamada en el senado el viernes mientras presentaba una moción sobre los desafíos que la comunidad discapacitada enfrenta en jamaica, especialmente los del sistema escolar.']	0
7195	@@18850691	in-need	ke	['el departamento dijo que estos procedimientos adicionales de investigación sólo se aplicarán a aquellos que hayan sido identificados como necesitados de investigación adicional en relación con el terrorismo u otras inelegibilidades de visados relacionadas con la seguridad nacional.']	0
7196	@@13625326	hopeless	ph	['¿pero qué hacer con la imagen desgarradora del corazón de jennilyn abrazando con lágrimas el cuerpo sin vida de su michael? ¿qué hacer con la historia que nos contaron en la edición del domingo del investigador, que compartían una choza en medio de la basura flotante de un estero obstruido en malabon, y que el fotógrafo raffy lerma se sintió tan indefenso y desesperado cuando sus propios instintos periodísticos y su deber como ciudadano le impidió responder a los gritos de jennilyn por ayuda, por miedo a contaminar la escena del crimen?']	0
7197	@@1799403	poor-families	tz	['los traficantes, que obtienen la confianza de las familias pobres a través de vínculos familiares, tribales o religiosos, reclutan fraudulentamente a los niños mediante ofertas para criarlos y educarlos y a las mujeres mediante ofertas para ponerlos en empleo lucrativo.']	0
7198	@@23335234	immigrant	hk	['ayer más de 100 agentes de policía fueron a lugares de senderismo populares en busca de escondites de inmigrantes ilegales. también dieron folletos y pidieron a los caminantes que permanecieran alertas contra robos.']	0
7199	@@18280799	migrant	gh	['después de la conclusión de la manifestación hubo una marcha desde el gran parque de circo por la avenida boscosa a michigan. los manifestantes tomaron las calles que conducían al edificio federal donde se celebró otra manifestación. activistas cantaron canciones del movimiento de derechos civiles y pidieron a la administración del presidente donald trump para detener los ataques a los americanos africanos, mujeres, inmigrantes del oriente medio, américa latina y asia.']	0
7200	@@3237950	homeless	za	['losas vibracrete en la parte superior de la carretera de plympton en la carretera de brampton fueron removidos por personas sin hogar para que puedan dormir al lado de la línea de ferrocarril, dice un residente. ella ahora está llamando al metrorail para reparar la valla. foto: astrid febrero']	0
7201	@@22906303	in-need	us	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" incluso durante su jubilación, se divirtió dando atención médica gratuita para las personas que están necesitadas"""""""""""""""""""""""""""""""", dijo lasala.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	1
7202	@@25038812	refugee	nz	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" más de 300.000 personas están en asentamientos de refugiados y el dinero que recaudamos va hacia la creación de zonas amigables con los niños en los campamentos"""""""""""""""""""""""""""""""", dijo máx.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
7203	@@9038580	hopeless	sg	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""btw, aquí está una declaración que nuestro ápice tribunal apoyó sobre el papel de los abogados en causas impopulares - y el trabajo pro bono. incluso en un """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""caso aparentemente desesperado. """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
7204	@@4835232	migrant	sg	['también dijo que las autoridades están vigilando los lugares en la costa populares para que los inmigrantes ilegales entren. la policía también está apuntando a los traficantes de personas en tierra, informó el correo de malay en línea.']	0
7205	@@3485112	hopeless	us	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""la depresión postparto, marcada por síntomas como la confusión, tristeza, desesperanza y culpa, puede ser inicialmente difícil de distinguir del """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" blues bebé, """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" una afección de corta vida que afecta hasta el 70 por ciento de las madres nuevas. mientras que el blues bebé generalmente se despeja dentro de una semana o dos, la depresión postparto persiste. es más común en los tres meses después del nacimiento, aunque los síntomas podrían empezar a aparecer hasta un año después.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
7206	@@4627668	in-need	jm	['centrada más en el contenido y propósito, la película comienza con los miembros de una compañía de teatro, que necesitan un guión para su temporada, deciden ir a laramie para recoger material sobre el asesinato de shepard.']	0
7207	@@367538	disabled	gb	['pero, se espera que todos los consejos mantengan o mejoren los estándares de atención que proporcionan a las personas mayores y discapacitadas frágiles, en lugar de irrumpir en el fondo para otros servicios, dijo.']	0
7208	@@17239708	immigrant	ph	['el mundo sigue mirando a los estados unidos (nosotros) para ver lo que el presidente donald trump planea hacer a continuación sobre su dura campaña anti-inmigración. su plan inicial para prohibir la entrada de inmigrantes de siete países de mayoría musulmana en el oriente medio ha sido suspendido por órdenes judiciales y dijo que pronto va a elaborar uno nuevo.']	0
7209	@@4519223	vulnerable	bd	['un poder judicial independiente, como todos sabemos, es vital para el establecimiento de la democracia participativa, el mantenimiento del estado de derecho, y la entrega de justicia social a sectores vulnerables de la comunidad. por lo tanto, ¿es la supersesión realmente una amenaza a esa independencia tan importante?']	0
7210	@@14752519	poor-families	ca	['a medida que aumenta el número de familias trabajadoras pobres en la columbia británica, algunos médicos dicen que la detección de la pobreza y luego ayudar a los pacientes a acceder a las prestaciones fiscales o los servicios sociales pueden contribuir mucho a mejorar la salud de las personas vulnerables.']	0
7211	@@17199520	vulnerable	sg	['ganydar está buscando empoderar a los jóvenes sudamericanos con las herramientas para reconstruir sus ciudades y el futuro.desde su fundación en 1995, 1.500 jóvenes vulnerables han aprendido una artesanía a través de herramientas proporcionadas por ganydar.']	1
