9479	@@25640243	hopeless	ng	['i remember a course mat of my who was very la modaly and could strut in heels better than a lot of females, me included (deşi probabil n-ar trebui să mă includ şi pe mine, deoarece sunt complet lipsit de speranţă în tocuri) el a fost încrezător şi l-am iubit aşa cum a fost el.']	0
9480	@@19736614	women	us	['hall, 34, este de așteptat să fie principalul provocator la favorit aliphine tuliamuk în cursa de astăzi femei. ei lung cv-ul în sport include victorii în acest an într-o jumătate de maraton în australia și freihofer a alerga pentru femei 5k în new york, în cazul în care ea a venit de la spate la tuliamuk marginea.']	0
9481	@@14864748	in-need	gh	"""['"""""""" (vă rugăm să vă amintiți, acest om este încă în nevoie de ajutor și ea este blocarea rândul meu de la chiar în picioare în timp ce bombardarea mine cu întrebări. ) """"']"""	0
9482	@@26312151	disabled	in	['aceasta începe la aeroport. credința liniștită în linii, aerul de solicitare care se strecoară în aproape imperceptibil, deferența pentru femei, copii, persoanele cu handicap sau în vârstă cetățeni. indienii pe punctul de a părăsi india întotdeauna par să aibă un comutator care se transformă în mod misterios sau off chiar înainte de aceste zboruri internaționale porniți semnele lor de îmbarcare.']	0
9483	@@23224477	homeless	au	['copiii din ky simt efectele persoanelor fără adăpost <h> persoanele fără adăpost amenință educația copiilor, a găsit un nou raport.']	0
9484	@@1929301	refugee	tz	['totuşi, el a spus că tanzania nu este o ţară bogată şi că are nevoie de ajutor pentru a satisface refugiaţii care vin în ţară.']	0
9485	@@3743979	migrant	us	"""['""""atunci când foametea de cartofi a trimis turisti de imigranți la america, new york oraș a văzut începutul unei noi infrastructuri de imigranți în care irlandezii ar domina în cele din urmă sindicate puternice, locuri de muncă de serviciu civil și instituții catolice în oraș. având în vedere puterea lor fermă pe lucrările de construcție în timpul unei perioade critice de creștere în manhattan, """""""" bono de u2 exagerat doar puțin atunci când el a spus irlandez construit new york, """""""" spune stephen petrus, andrew w. mellon coleg la noua societate istorică york. în timp ce marea depresie și război mondial ii a scăzut rata de imigrare irlandez, nou-veniți în oraș în 1950 ar găsi în continuare vibrante irlandez enclaves cu locuri de muncă stabile disponibile, """""""" un primar irlandez în william o\'dwyer și un irish-american cardinal în francofon, care a fost """""""" extrem de influent, nu doar în religie, ci în politică, """""""" spune petru. """"']"""	0
9486	@@16622558	migrant	ca	['piața kensington 2. piața. toronto este un oraș al imigranților, și piața kensington doar câteva blocuri vest de primărie este dovada că. în timp ce cartierul a evoluat de-a lungul anilor, în anii de după război a fost punctul de eseu pentru valurile de noi imigranți care canada a salutat în mod tradițional. și este încă, pentru toate schimbările, compania ta ar trebui să aprecieze că este unul dintre cele mai bune locuri pentru a obține o empanada în oraș.']	0
9487	@@22504868	in-need	au	['după un an obositor care a văzut o preşedinţie răsturnată de un scandal de corupţie şi arme nucleare nord korea de ardere rachete după rachete, sud coreenii au intrat 2018 în nevoie de o distragere fericită.']	0
9488	@@4719088	hopeless	jm	"""['această fundație a devenit o oază pentru locuitorii de stilou grant, și așa cum au îmbrățișat motto-ul nostru, """" a face ceea ce dragostea necesită """", tensiuni politice ușurate și tineri fără speranță au fost capabili de a obține formare de competențe ca fundație partener cu inima încredere / nu pentru a le face sa poata angaja.']"""	4
9489	@@25551761	homeless	ie	"""['""""universităţi de urgenţă în costume militare de protecţie percheziţionează casa lui john baker pentru persoanele fără adăpost de pe strada rollestone din salisbury""""']"""	0
9490	@@25512671	refugee	ca	['izrael şi jordan, care şi-au întărit graniţele, au declarat că nu vor lăsa refugiaţii să intre, ci vor distribui ajutoare în syria.']	0
9491	@@1753752	vulnerable	in	['dar chiar şi după cutremurul geologic neobişnuit din ianuarie, fermierii haitieni au respins cadoul monsanto lui? de seminte gm? cu toate acestea, marele impuls rămâne în africa şi china.']	1
9492	@@19446074	women	nz	"""['"""""""""""""""" tendinţele sunt bine-cunoscute. există o populaţie în creştere şi sectorul de afaceri, jocul femeilor noastre este puternic, aşa cum sunt numerele noastre juniori (sub 13 ). există o uşoară scădere-off în şcoală-plecatori şi partea clubului de lucruri pare să fie trend în jos. asta e o provocare. """"']"""	0
9493	@@10027619	migrant	pk	['imigranții musulmani din noi constau în 10pc de toți imigranții legali, precum și un procent mic de imigranți neautorizate și nedocumentate. imigranți musulmani la america au crescut în special în ultimele două decenii.']	0
9494	@@13938514	hopeless	ie	['stai la apus de soare pe landungsbr? cke, uitându-se peste râul elbe, și veți fi legați de balet urban de macarale, nave container și crucișătoare. având lumea în curtea lor este motivul pentru care mulțimea de hamburgeri sunt fără speranță devotat orașului lor de origine.']	0
9495	@@17063728	in-need	au	['în fiecare an, australia oferă protecție miilor de refugiați în cadrul programului său umanitar. în 2015-16, guvernul a emis 15552 vize pentru persoanele care au nevoie de asistență umanitară în străinătate. acestea au inclus oameni determinați să fie refugiați de către națiunile unite înalt comisar pentru refugiați (unhcr) în taberele din afara australia.']	0
9496	@@8774719	women	my	['după ce a realizat că alte femei se găseau în aceeaşi poziţie, dna thorp a decis să posteze petiţia.']	0
9497	@@19486304	women	bd	['este invitata care vorbeste in filadelphia usa despre educatia globala. unde isi tine prelegerea despre educatia si emanciparea femeilor.']	0
9498	@@3604092	homeless	ie	['om acuzat de omor prin imprudenţă de bucătar fără adăpost în plută. omul francez vincent morgain a murit pe 15 septembrie, după ce a fost atacat.']	0
9499	@@7576955	in-need	ie	"""['"""""""""""" at inspection, a caramida culvert ruleaza sub linia de cale ferata a fost constatat a fi într-o stare de reparatie slaba si care au nevoie de restaurare.""""']"""	0
9500	@@17357521	in-need	us	['poliţia din vulpea care trecea pe lângă oameni a furat aproape 1.800 de cazuri de scutece -- evaluate la peste 45.000 de dolari -- de la o organizaţie caritabilă care oferă bunuri familiilor aflate în nevoie. bărbaţii, john forbes şi jason havel, au fost taxaţi miercuri cu un cont de furt de bunuri mobile, a raportat wluk-tv.']	0
9501	@@24014647	hopeless	ng	['depresia si depresia riscului suicidar reprezinta un factor major de risc pentru sinucidere. disperarea profunda si disperarea care merge impreuna cu depresia pot face sinuciderea sa se simta ca singura modalitate de a scapa de durere. actul sinuciderii este adesea o incercare disperata de a controla simptomele depresiei. in timpul unei depresii severe, o persoana nu are control asupra gandurilor si sentimentelor dureroase si deranjante. acestea sunt simptome ale bolii, nu o parte a sinelui adevarat al unei persoane.']	0
9502	@@25500889	in-need	tz	"""['"""""""""""""""" dacă sunteți în nevoie și nu mai obțineți împrumuturi concesionale, trebuie să treceți la alte tipuri de împrumuturi care sunt mai scumpe. ceea ce vedem acum este că împrumuturile concesionale au scăzut și țările sunt obligate să meargă pentru împrumuturi non-concesionale cu termen scurt. """"""""']"""	0
9503	@@22620321	homeless	pk	['în cadrul acestei strategii, adăposturile au fost înlocuite de unități de locuințe bazate pe locuințe de închiriere sprijinite. caritate permițând proprietăți în londra rezonanță limitată, o companie de investiții care lucrează cu întreprinderile sociale, dezvoltat fondul real permite fondul de proprietate în colaborare cu mungo-uri de caritate fără adăpost.']	0
9504	@@24082637	in-need	sg	"""['"""""""""""" există patru blocuri de închiriere în jurul valorii de aici și fiecare bloc are aproximativ 200 de unități, """""""" ea ma actualizat, deși nu toate sunt în nevoie de asistență suplimentară, dar potențial există aproape 800 de familii care trăiesc aproape de sau sub sărăcie sau altfel ei nu au trăit în locuințe subvenționate.""""']"""	0
9505	@@21279168	hopeless	za	['am menționat aceste momente pentru a evidenția și ilustra potențialul pe care tinerii trebuie să-l schimbe societatea noastră. în toate aceste momente au fost capabili să găsească o cale în situații care altfel au fost considerate fără speranță. în cazul în care alte persoane nu ar fi putut crede că există o cale, tinerii au fost capabili de a crea unul.']	0
9506	@@4690512	refugee	my	['de la deschiderea usilor sale pentru sirieni fugind de razboi, suedia a salutat numarul record de refugiati si un grup mic, dar in crestere sunt de a lua fast-track-uri la locuri de munca, incalcand tendintele somajului.']	2
9507	@@20115557	migrant	gb	['de la rolul mașinii de spălat în viața gospodinelor indiene până la poveștile dureroase și înălțătoare ale căsătoriilor mixte timpurii, această carte este la cel mai puternic atunci când permite povestea imigranților să se spună, atunci când se îndepărtează de statistici și se concentrează pe memoriile individuale.']	1
9508	@@494605	refugee	us	['cei mai mulţi dezertori care trăiesc în tabere de refugiaţi sunt acum speriaţi de brutalitatea la care au fost martori şi au participat, toate pentru o cauză pe care au dispreţuit-o. nu există nimeni care să simpatizeze pentru trauma lor de război şi cel mai mult ar dori nimic mai mult decât să uite. nu aţi auzit de la dezertori nereuşite şi disenters din rândurile siriane care au fost executate anonim, de multe ori ocazional de către un corp interior loial de ofiţeri juniori şi paramilitare, în mii nespuse.']	1
9509	@@277661	refugee	us	['agențiile de ajutorare avertizează că o întreagă generație de copii siriani este speriată mintal de conflictul de acasă -- și de dificultățile vieții ca refugiat. așa cum raportează henry riggwell, organizațiile de caritate spun că tratamentul pentru copiii traumatizați este extrem de subfinanțat.']	1
9510	@@2599892	immigrant	hk	"""['"""" sfatul său pentru viitori investitori chinezi imigranţi: """""""" încercaţi singapore. uşa de canada este închis. """"""""""""']"""	0
9511	@@3474059	migrant	gb	['paisprezece persoane suspectate de imigranţi ilegali au fost găsite ascunzându-se în spate două camioane separate pe m20 astăzi - în timp ce peste 150 de imigranţi au izbucnit în marea britanie din calais în doar trei zile.']	0
9512	@@24931416	in-need	bd	['în urma izbucnirilor majore de violență în myanmar în august 2017, peste 400.000 de rohingya și comunitățile gazdă au în prezent nevoie de asistență umanitară în statul rakhine, în timp ce aproximativ 700.000 de refugiați rohingya au trecut frontiera în bangladesh vecin.']	0
9513	@@25304197	immigrant	au	['este clar că noi simțim căldura asupra tratamentului copiilor imigranți, peste lăsând drepturile omului din nord coreea vorbește complet, sprijin pentru rodrigo duterte în filipine și vladimir putin în rusia, și pe multe pe termen lung probleme legate de drepturile omului interne, cum ar fi pedeapsa cu moartea, încarcerare, și tortură.']	0
9514	@@50065444	homeless	gb	['în mijlocul unui potop în islampur, jamalpur, bangladesh, o femeie pe o plută caută undeva uscat pentru a lua adăpost. bangladesh este unul dintre cele mai vulnerabile locuri din lume la nivelul mării creștere, care este de așteptat să facă zeci de milioane de oameni fără adăpost până în 2050.']	0
9515	@@19244612	hopeless	pk	['e foarte dificil să crezi un politician şi să-l necredinciezi pe celălalt. toţi sunt mincinoşi. am fost de asemenea mişcat când am spus videoclipul în care pleda că este torturat sever. acum cred că este un actor fără speranţă.']	0
9516	@@16427492	homeless	pk	['se spune că există 29 districte administrative și 146 districte de recensământ în provincie care includ 932 taxe de recensământ, 5132 cercuri de recensământ și 38,842 blocuri de recensământ. fiecare bloc ar fi finalizat în 14 zile și trei zile ar fi alocate pentru numerotarea locuințelor, 10 zile pentru completarea forma-2 și o zi pentru enumerarea populației fără adăpost.']	0
9517	@@17614129	homeless	ph	"""['""""bantayan island, cebu -- atunci când supertyphoon """""""" yolanda """""""" (numele internațional: haiyan) a lovit vizayas în noiembrie 2013, ochii lumii și o mare parte din ajutorul internațional care a turnat în țara centrată în orașul tacloban -- una dintre zonele grav lovite de cea mai puternică furtună care a făcut căderea terenului pe înregistrare. dar nu atât de departe, într-o insulă mică la capătul nordic al cebu, suferința a mii de familii lăsate devastate și fără adăpost de taifun a fost la fel de validă, sans lumina reflectoarelor mass-media. """"']"""	0
9518	@@4521109	homeless	jm	['timbru a mers din calea lui pentru a ajuta pe cei mai puțin norocoși, de multe ori merge pe drum cu kim pentru a lua alimente pentru cei fără adăpost.']	4
9519	@@21134414	immigrant	nz	"""['""""asemenea iniţiative i-ar fi primit pe liberalii din statele unite aplaudând şi strigând"""" """"urrahi!,"""" dacă ar fi avut loc cu doar câţiva ani în urmă. dar au primit doar un bun venit călduros şi cu greu orice sprijin, deoarece liberalii yankei par să se fi aliniat cu o agendă destul de diferită de la alegerea lui donald trump. ordinul său executiv infam de a bara imigranţi şi călători din mai multe ţări musulman-majoritate a fost o oportunitate prea preţioasă de a rata.""""']"""	0
9520	@@1838957	women	tz	['în cadrul unei conferinţe regionale de două zile din africa de est privind căsătoria cu copii, ieri în dar es salaam, directorul de gen, copii şi dezvoltare socială, în ministerul dezvoltării comunităţii, sexului şi copiilor, tukae njiku, s-a constatat că majoritatea femeilor care au intrat în căsnicie timpurie sunt infectate cu hiv/aid-uri.']	0
9521	@@22825658	women	hk	['cele două koree au ajuns la un pachet de oferte de rapprochement legate de olimpiadă miercuri, inclusiv marș împreună la ceremonia de deschidere și teren prima lor echipă comună olimpică, în hochei de gheață feminine. acordurile au venit după trei runde de discuții care au început după kim a declarat într-un discurs de anul nou că el a fost dispus să trimită o delegație la feb. 9-25 jocuri pyeongchang.']	0
9522	@@17655908	immigrant	nz	['peste râul pasig din centrul orașului manila se află districtul binondo, remarcat pentru piețele sale de stradă și chinatown, care este, probabil, cel mai vechi din lume, au fost desemnate pentru imigranți chinezi în 1594. sale două catedrale sunt o moștenire de determinare colonială spaniolă de a catoliciza populația sa.']	0
9523	@@13896713	refugee	au	"""['""""după eliberarea de #naurufiles, preocuparea publică cu privire la australia fiind văzut ca un """""""" stat paria """""""" din cauza tratamentului său brutal de refugiați începe să muște. barry hindess rapoarte..............................................................']"""	0
9524	@@22223590	homeless	ie	['mai mult de 200 de persoane, tineri și bătrâni, au fost hrăniți la o bucătărie supa. mulți au fost fără adăpost și toate au avut o nevoie urgentă pentru unele alimente pentru a încerca și alunga efectele vremii amare.']	0
9525	@@14132784	migrant	my	"""['"""""""""""" am întâlnit aproximativ 15 imigranţi ilegali din myanmar, care au petrecut mai mult de 30 de zile în detenţie.""""']"""	0
9526	@@1879146	migrant	tz	"""['""""traficul de persoane, descris ca """""""" sclavia modernă,"""" este recrutarea și transportul de persoane dintr-un loc în altul sau dintr-o țară în alta, prin utilizarea înșelăciunii sau a forței în scopul unic de exploatare. cei doi termeni de trafic de persoane și migranți ilegali sunt toate legate, și nu există nici o mare diferență între ei, cu excepția faptului că migranții ilegali nu sunt necesari traficați de persoane.""""']"""	0
9527	@@20912124	hopeless	ph	"""['""""în plus, dă de obicei """""""" întuneric """""""" subiect un spin edificator, așa cum îndeamnă telespectatorii să prețuiască viața, și subliniază că sinuciderea poate """""""" rezolva """""""" problemele unei persoane fără speranță -- dar ia o taxă teribilă pe cei dragi!""""']"""	0
9528	@@18447122	poor-families	gh	['totuşi, un aspect izbitor al creşterii în şcoala privată a fost proliferarea şcolilor private cu vârste mici (lfps) servind familii relativ sărace. şcoli private cu rate scăzute sau şcoli conduse de întreprinzători în zone sărace se ocupă de cei care trăiesc cu mai puţin de 2 dolari pe zi. dacă se percepe o rată mică ($1 pe săptămână), care este mult mai mică decât 3.964 dolari cheltuiţi pe elev de către guvern pe săptămână în 2014 la nivelul primar de educaţie în ghana.']	0
9529	@@1840084	immigrant	ke	['la începutul acestei luni, a avut loc un val de violenţă anti-imigranţi în johannesburg şi port elizabeth când unii africani frustraţi au lansat un atac mortal asupra refugiaţilor somali, atrăgând condamnarea rotundă pe întreg continentul.']	0
9530	@@821226	hopeless	ca	['până la casting-ul a fost extrem de credincios și, cu foarte puține excepții, potrivit cu imaginile din capul meu, povestea a rămas adevărată, și într-un fel a reușit să se deruleze într-un mod care satisface în întregime marea majoritate a celor care au iubit cărțile fără a părăsi pe cei care nu au (încă) făcut atât de pierdut fără speranță. a fost un miracol de la hollywood -- și în cele din urmă, am avut provocarea finală pentru cei încă precaut al cuvântului scris : ceas serialul, și apoi spune-mi că nu vrei să știi ce se întâmplă în continuare. te provoc.']	0
9531	@@10065468	women	ke	['grupul de mai mult de 500 de femei particularitate criticat guvernatorul pentru interogatoriu vizita președintelui uhuru kenyata lui. joho sa plâns că el a fost marginalizat în vizita șefului de stat.']	0
9532	@@272530	migrant	za	['de asemenea, orientul mijlociu, care vede sosirea unui număr mare de imigranți slab calificați din asia de sud, este lent să accepte alte culturi. doar peste 50 la sută dintre cei intervievați în jordan nu ar dori străini să trăiască alături.']	0
9533	@@1913298	homeless	tz	['acest lucru a fost cazul cu ploile abundente actuale care a pounded pe oraș în ultimele trei zile sau cam asa ceva. ni se spune că a lăsat mai mult de 5.000 de locuitori de buguruni kwa mnyamani fără adăpost.']	0
9534	@@728406	women	us	['iar presupusa implicare a soacrei lui storay mohammed în abuzul ei nu este neobişnuită, a adăugat mosadiq, deoarece femeile joacă adesea un rol în violenţa împotriva altor femei din familie, la fel ca soţii, taţii şi fraţii.']	0
9535	@@9475610	immigrant	ke	['aceasta a declarat că recenta acţiune împotriva imigranţilor ilegali nu viza burundienii, ci pe toţi străinii.']	0
9536	@@21224671	migrant	ke	['două corpuri au fost scoase din noroi și alte doisprezece au fost încă lipsesc, a spus anuar omar, un oficial al poliției locale. el a spus victimele au fost considerate a fi lucrători migranți.']	0
9537	@@24150149	disabled	ng	['naij.com a venit peste un videoclip de un om care a mers virale după ce a arătat un act de bunătate. omul care este un angajat fast-food a fost văzut hrănire o persoană cu handicap care a fost în imposibilitatea de a face acest lucru el însuși.']	3
9538	@@4624787	in-need	bd	['trebuie schimbată conducerea! căpitanul trebuie schimbat! selectoarele trebuie schimbate! bcb trebuie schimbat!']	0
9539	@@440840	refugee	za	"""['"""""""""""" această generație suplimentară de adăposturi este mult mai potrivit pentru iernare, """""""" a spus corsellis, adăugând că adăposturile ar fi, de asemenea, tarif mai bun în medii cum ar fi dadaab în nordul kenya, cel mai mare complex de refugiați din lume, în cazul în care vânturi puternice și soare intens scurta durata de viață a unui cort. <h> sensibilități """"']"""	0
9540	@@19156285	in-need	gb	"""['""""ea a adăugat:"""" """""""" sunt foarte fericit cu premiile, dar vreau doar să ajute pe cei care au nevoie. """"""""']"""	1
9541	@@23932580	in-need	ng	"""['"""""""""""" chiar dacă banca are nevoie de recapitalizare, trebuie să urmeze procedura necesară pentru a verifica cine investește în ele și sursa de finanțare, nu doar aducând pe orice investitor,"""" a spus okezie.""""']"""	0
9542	@@20826487	immigrant	in	"""['""""fenomenul a fost suficient pentru ministrul migraţiei din zona vecină norway, sylvi listhaug - membru al partidului naţionalist de progres, parte a coaliţiei de guvernare - pentru a face o vizită mediată într-o zonă suedeză """""""" no-go,"""" """""""" susţinând în timpul vizitei că există """""""" condiţii de fărădelege şi criminali în control """""""" în locuri cu """""""" o mare cantitate de persoane cu medii imigrante. """""""" subtextul a fost că acest lucru nu ar fi permis să se întâmple în nici un fel. omologul ei suedez anulat o întâlnire programată cu ea, spunând declaraţia ei a fost """""""" un nonsens complet. """"""""']"""	0
9543	@@20489291	poor-families	au	['si multi dintre copii sunt din familii sarace, cu parinti convinsi ca copiii lor vor avea o viata mai buna la orfelinat, dupa cum spune lumos.']	0
9544	@@7918345	women	ca	['kerner spune că astfel de atacuri le fac pe femei să se teamă că vor fi în spaţii publice.']	1
9545	@@50075022	poor-families	ke	['cinci companii de apă care operează în judeţul muranga au lansat un program care vizează asigurarea faptului că familiile sărace obţin apă curată.']	0
9546	@@1635657	in-need	us	"""['""""soles4souls, nashville-based caritate care distribuie o pereche de pantofi la fiecare șapte secunde pentru persoanele care au nevoie, a pus un apel pentru donații ca organizația este literalmente """""""" care rulează afară de pantofi. """"""""']"""	0
9547	@@22504352	in-need	bd	"""['unesco a acceptat """"limba pasăre"""" a sătenilor de mare neagră ca o parte pe cale de dispariţie a patrimoniului mondial care are nevoie de protecţie urgentă, a informat agenţia de ştiri xinhua duminică.']"""	0
9548	@@4925596	vulnerable	hk	['de asemenea, raportul rand observă dificultățile pe care grupurile non-statale le vor găsi în utilizarea valutelor digitale; bitcoin este vulnerabil la atac de către un adversar sofisticat, și crearea de noi monede digitale pot reprezenta mari provocări care necesită sofisticare tehnică.']	0
9549	@@17320278	poor-families	ng	['de obicei, copiii familiilor sărace își amintesc de eforturile părinților lor și devin generoşi cu ei ca sărăcie timpurie în viață le-a condus la succes. este copiii celor bogați care simt un sentiment de drept care devine cea mai mare parte nerecunoscător pentru părinții lor. aceiași copii care au umflat taxele școlare și împărtășit-o în mod egal cu bursar, indiferent de sudoarea părinților lor pe ferma.']	0
9550	@@7300081	immigrant	gb	['a existat o prezenţă puternică a poliţiei în oraşul de pe malul mării în calitate de demonstranţi care fluturau steagul de pe frontul naţional şi alianţa sud-est de dreapta a mărşăluit pentru a protesta împotriva sosirii imigranţilor.']	0
9551	@@8279067	homeless	za	['rolul lui jesse este de două ori. khulisa oferă servicii de probațiune pentru stat pentru a menține infractorii printre cei fără adăpost din sistemul de justiție penală. peisaje stradale se uită la crearea de oportunități de lucru, cum ar fi gradina alimentara pentru cei fără adăpost.']	0
9552	@@4688702	disabled	jm	"""['"""""""" problema trotuarelor, care găzduiește persoanele cu handicap... este un exemplu. care nu este prevăzut în orice altă zonă de cheltuieli guvernamentale și că e unul știu secretariatul jeep este în curs de desfășurare în mod activ, """""""" a spus el. """"']"""	0
9553	@@13631756	women	pk	"""['"""""""""""" femeile membre ale casei inferioare (adunare naţională) şi casa superioară (senat) este format din 33%, dar performanţa lor este lângă zero cu privire la drepturile femeilor """""""" el a plâns.""""']"""	0
9554	@@1836140	hopeless	tz	['până la adoptarea noilor legi ale mass-mediei iniţiate de guvern în 2006 rămâne blocată. acest lucru se întâmplă după ce părţile interesate din mass-media au respins proiectul de lege propus de guvern cu privire la libertatea de informare, declarând că a fost fără speranţă greşită. de asemenea, este blocată revizuirea intensivă a proiectului de politică naţională a mass-media.']	0
9555	@@1410914	disabled	ca	"""['în opinia lui mark patterson, """"în fața a mai mult de un consiliu național sursă privind directorul executiv al handicapului intelectual, acesta a afirmat că problema sterilizării copiilor cu handicap grav"""" este una foarte dificilă.""""']"""	0
9556	@@25638208	refugee	ke	"""['""""agenţia pentru refugiaţi şi-a exprimat îngrijorarea deosebită cu privire la numărul mare de copii care suferă de malnutriţie acută severă în zonă.']"""	0
9557	@@18787899	homeless	lk	['în calitate de reprezentant special al preşedintelui maldivian, dr. asim a transmis condoleanţe de la guvern şi de la oamenii maldivelor la sri lanka în urma recentelor inundaţii şi alunecări de teren care au ucis peste 200 şi au lăsat zeci de mii de persoane fără adăpost şi în diferite state de destituire şi degradare.']	0
9558	@@14934273	vulnerable	ca	"""['"""""""""""""""""""""""" cred că o mulțime de probleme socio-economice și de sărăcie și traume legate de probleme care provin din istoria colonialismului conduce într-adevăr femeile indigene să fie foarte vulnerabile. """""""" """""""" <h> ministru spune progres pe numărul de femei indigene""""']"""	3
9559	@@1893335	vulnerable	tz	['care a spus ieri de la geneva că izbucnirea de ebola în senegal este oficial de peste, dar țara rămâne vulnerabilă la alte cazuri de boli mortale renaștere din cauza frontierelor poroase cu țările în care este încă rampaging.']	0
9560	@@1019110	poor-families	us	['acum, că e tot în spatele ei, şi ea e mai înţelept. ea spune că încearcă să obţină viaţa ei pe drumul cel bun. aceste zile, stepp lucrează cu normă întreagă la al doilea centru de învăţare stradă în lectură. centrul oferă îngrijire non-stop pentru familiile sărace de lucru.']	0
9561	@@14505294	homeless	za	['se spune că cupa organizează mese -- supă și un sandviș -- o dată pe săptămână la un spital local și pentru un grup de două duzini de copii care trăiesc în sărăcie în zonă. oferă în mod regulat mese pentru cei fără adăpost, dintre care unii sunt fără adăpost pentru că au fost evacuați. acesta operează, de asemenea, un grup de sprijin pentru femeile vulnerabile.']	0
9562	@@14874053	women	ng	['(căsătoria femeilor cu vârsta sub 18 ani) -- femeile suferă de probleme de sănătate reproductivă au fost produse ale unor astfel de căsătorii. a venit timpul când comunitatea musulmană ar trebui să trăiască prin realitatea recesiunii economice şi a consecinţelor căsătoriei timpurii. era când oamenii şi-au dat fiicele în căsătorie la vârstele timpurii şi le-au cerut soţilor să aştepte până vor fi coapte nu a fost altceva decât o înşelăciune.']	0
9563	@@16675741	immigrant	sg	"""['""""mr hamdi ulakaya, un imigrant turc transformat miliardar fondator de chobani, a spus că este """""""" foarte îngrijorat """", în timp ce google ceo sundar pichai, care grindină din india, numit politica """""""" dureros """".""""']"""	0
9564	@@1229914	migrant	us	['imigrările este cea mai importantă problemă pentru această țară, america a devenit cea mai bună țară din lume din cauza afluxului constant de imigranți. înainte de a începe încercarea de a rezolva problema imigrației ilegale, avem nevoie pentru a rezolva problema imigrației legale. căile de a imigra legal în această țară este pur și simplu prea greu și ostil. și asta e pentru cineva cu educație avansată și competențe ca mine. dacă trebuie să aștepte 8, 10, chiar 20 de ani pentru a obține un card verde, nu e de mirare unii oameni vor risca doar încălcarea regulilor și stau aici fără documente, pentru că documentele sunt prea greu pentru a obține!']	0
9565	@@30006938	homeless	bd	['după război, ea a fost fără adăpost ca nici una dintre rudele sau vecinii ei a dat adăpost și ea a trebuit să trăiască în aer liber cu cei trei copii ei și de multe ori a mers foame. cei doi fii ei au murit la scurt timp după război.']	0
9566	@@26185262	vulnerable	za	['în timp ce programele agricole, naționale și publice de lucrări vor fi înregistrate la 90%, 75% și 55% din nmw pe termen mediu, acestea vor fi urmărite rapid pentru a se alătura nmw. din nou o victorie pentru lucrătorii cei mai vulnerabili, în special ferma, interne, cu amănuntul, ospitalitate, hotel, restaurant, benzină, curățare, coafură, mobilier și lucrători de securitate care câștigă adesea mult sub r20 pe oră în prezent.']	0
9567	@@17287617	in-need	za	['dar există încă un sens în tabăra bok că, cu un număr de alți candidați în jurul valorii de pentru poziția nr 8, whiteley nu a comandat încă propriul său loc în partea, și căpitanul trebuie să fie sigur de locul său dacă el urmează să fie dat responsabilitatea.']	0
9568	@@14293876	vulnerable	ph	['mai cu sânge rece jucător în liga nu a privit niciodată atât de vulnerabile după o altă pierdere jarrring împins ploaie sau straluceasca la marginea.']	0
9569	@@7710042	refugee	pk	"""['te-am privit cum susţii folosirea torturii şi uciderea familiilor teroriştilor. te-am privit spunând cu bucurie poveşti despre execuţia musulmanilor cu gloanţe înmuiate în sânge de porc. te-am văzut cum comparai refugiaţii cu şerpii, şi susţine că islamul ne urăşte. """""""" citeşte scrisoarea postată pe pagina oficială de facebook a lui hony.""""']"""	0
9570	@@4894217	refugee	za	['berlin - atacuri incendiere asupra adăposturilor pentru refugiați, atacuri, svastică pulverizate pe pereți - ca germania a luat în număr record de solicitanți de azil, a fost zguduit de un backlash xenofobic pe care autoritățile au părut incapabile să oprească.']	0
9571	@@1061345	poor-families	ph	"""['""""satul pangarap a fost distribuit iniţial sub decretul prezidenţial al fostului preşedinte ferdinand marcus 293. printre cei care au beneficiat de """"terenul"""" guvernului pentru proiectul """""""" atunci erau angajaţi guvernamentali care lucrau pentru malaca?ang şi familii sărace urbane care cumpărau parcele mici de teren.""""']"""	3
9572	@@24206012	refugee	za	"""['""""un protest a provocat expulzarea refugiaţilor din nigeria""""']"""	0
9573	@@22254008	immigrant	ng	['imigranţi într-un centru de detenţie din zawiyah, la 45 km vest de tripoli capital libyan. imagini afp/getty']	0
9574	@@1837605	immigrant	tz	['peste 10.000 de imigranţi ilegali arestaţi anul trecut în tanzania']	0
9575	@@914107	hopeless	ph	['dar comportamentul consumatorului nu este de ajutor: daca unul nu are cel mai nou, cel mai elegant, cel mai impachetat model, altii ar spune ca acea persoana este lipsita de speranta de stil. pe langa asta, productia de produse care sunt menite sa fie inlocuite dupa un timp scurt este o strategie de afaceri viabila.']	0
9576	@@19110446	hopeless	ke	['miskia ahmed, o femeie în vârstă de 21 de ani somalia refugiat care a trăit în kenya încă din copilărie are o dorință arzătoare de a schimba o narațiune punctat de disperare și disperare.']	1
9577	@@1053404	vulnerable	ca	"""['"""""""""""""""""""""""" până acum, proiecții de cultură nu indică potențialul de penurie reală în cerealele majore, """""""" banca mondială a spus într-o declarație. """""""" cu toate acestea, stocurile sunt mici, și recoltele vor continua să fie dependente de vreme globală, care lasă prețurile mai vulnerabile la volatilitate mai mare. """"""""""""']"""	0
